  1.0600,  1.0381
  9.0020,  8.8384
  4.4700,  4.4044
  1.2630,  1.2569
  2.2190,  2.1687
  1.9000,  1.8563
  1.6180,  1.6725
  1.4740,  1.4696
  0.9110,  0.9918
  0.9950,  1.0399
  0.8400,  0.9115
 19.5470, 19.1079
  1.8120,  1.8361
  1.5010,  1.4973
  7.2880,  7.5860
  5.4090,  6.0126
  1.7940,  1.8088
  2.4450,  2.4175
  1.7150,  1.6225
  4.0340,  3.8698
  1.0650,  1.1126
  1.1910,  1.0703
  2.1640,  2.1708
  1.0380,  1.1000
  2.8370,  2.7788
  5.5750,  5.7494
  1.2680,  1.2916
  0.7690,  0.7749
  3.2740,  3.1913
  6.3820,  6.2814
  1.9290,  1.9502
  4.5020,  4.5023
  0.6940,  0.7163
  1.5280,  1.4756
  2.5650,  2.5435
  2.5010,  2.5265
  5.6760,  5.5781
  4.8650,  5.1690
  1.4420,  1.3642
  3.4560,  3.4652
  1.6940,  1.7464
  1.0740,  1.0296
  1.1000,  1.1370
  7.4340,  7.4671
  3.0800,  3.0818
  5.6340,  5.6793
  1.2960,  1.3854
  2.6610,  2.7154
  0.6790,  0.6428
  2.0650,  2.1077
  1.8140,  1.7456
 15.5930, 16.2508
  3.4110,  3.5624
 10.1900,  9.9989
  1.1080,  1.0898
  1.5090,  1.4930
  3.6900,  3.5056
  1.4470,  1.3814
  1.0000,  0.9696
  0.4450,  0.5554
  8.3520,  8.0254
  1.0520,  1.0810
  2.0770,  2.1263
  1.6200,  1.6227
  3.4040,  3.3496
  0.7810,  0.8066
  1.2800,  1.2913
  2.0620,  2.1230
  4.6960,  4.7901
  4.8340,  4.7091
  1.1110,  1.0896
  5.6990,  5.6820
  2.4700,  2.4562
  1.6950,  1.6772
  1.0340,  1.1101
  1.7200,  1.7478
  0.7530,  0.7360
 10.0470,  9.5817
  0.8960,  0.9128
  1.4430,  1.4090
  0.9460,  0.8050
  2.2150,  2.1892
  2.4580,  2.5538
  3.7620,  4.1015
  2.6860,  3.0101
  1.0770,  1.1129
  2.4490,  2.5159
  0.7690,  0.8473
  1.1080,  1.1388
  0.8520,  0.8856
  1.3780,  1.2839
  4.8760,  4.8778
 10.3010,  9.6932
  7.1700,  7.4507
  0.6540,  0.6728
  2.0980,  2.0818
  7.8070,  8.0917
  1.1870,  1.2383
  0.8890,  0.8811
  0.6930,  0.7012
  2.0600,  1.8091
  0.9460,  1.0129
  3.8400,  3.9685
  4.1210,  4.3279
  2.5840,  2.5495
  0.8750,  0.9143
  1.0960,  1.1636
  1.2280,  1.2259
  0.9140,  0.8612
  0.6580,  0.7231
  1.7000,  1.7825
  1.9670,  2.0347
  1.2040,  1.1804
 13.3370, 13.8185
  2.3290,  2.3385
 16.5290, 16.2062
  1.0570,  1.0430
  3.3440,  3.2930
  1.0010,  1.0331
  1.0750,  1.1221
  2.0110,  2.1054
  1.4610,  1.4673
  3.8860,  3.8945
  1.3870,  1.3609
  0.6460,  0.7018
  2.3920,  2.4268
  4.2380,  4.4634
  3.2930,  3.2137
  0.6100,  0.6460
  0.5000,  0.5553
  1.7230,  1.7234
 14.2570, 14.1513
  8.9520,  9.0190
  4.0550,  3.9933
  1.4090,  1.3442
  1.0650,  1.1063
  0.9770,  0.9126
  1.5640,  1.5892
  0.9900,  0.9516
  1.1400,  1.1060
  4.3110,  4.3568
 18.7460, 17.6357
  3.4010,  3.2610
  1.0460,  1.0496
  1.5060,  1.5779
  1.6160,  1.6183
  5.2950,  5.4289
  2.9870,  2.9491
  5.2450,  5.3525
  0.7970,  0.8100
  6.1120,  6.1965
  4.4370,  4.2501
  2.4580,  2.3081
 18.2960, 19.0078
  1.3590,  1.3873
  2.0200,  2.0278
  0.5520,  0.6261
  1.5080,  1.5387
  2.7660,  2.7020
  1.0370,  1.0665
  2.0680,  2.1555
  1.5540,  1.5523
  3.9530,  4.0315
  2.2020,  2.2100
  0.9540,  0.9810
  0.7500,  0.7479
  2.3720,  2.3239
  3.3130,  3.2692
  0.9760,  0.9527
  2.6150,  2.6232
  0.6890,  0.7678
  8.3420,  8.1265
  1.0740,  1.1285
  1.1070,  1.1367
  7.1000,  7.1083
 17.8840, 17.3486
  0.7120,  0.7366
  2.3940,  2.5041
  1.3210,  1.3795
  0.8030,  0.7736
  1.3110,  1.3778
  1.3640,  1.3409
  4.2350,  4.3418
  0.9160,  0.9391
  1.0860,  0.8974
  2.0100,  2.0934
  2.7560,  2.9485
  4.8480,  5.1529
 13.3100, 12.9992
  3.0000,  2.9069
  0.6940,  0.7874
  2.6840,  2.7552
  1.0580,  1.0906
  1.5950,  1.6313
  6.0350,  6.0399
  1.6190,  1.6522
  4.1630,  3.9903
  4.9160,  4.9050
  1.6370,  1.6279
  1.7300,  1.8512
  4.3270,  4.3162
  1.0110,  1.0582
  2.8100,  2.7690
  0.6660,  0.6587
  1.5870,  1.5057
  1.7020,  1.8465
  1.0230,  1.1112
  1.8650,  1.9523
  2.7960,  2.8799
  1.7160,  1.6453
  0.9920,  1.0203
  5.6130,  5.5889
  0.7360,  0.7536
  3.6220,  3.5965
  0.4690,  0.5506
  1.5410,  1.5778
  2.7730,  2.7271
  1.7150,  1.6829
  1.7550,  1.8347
 10.9670, 11.0975
  8.8480,  8.8592
  3.9030,  3.9669
  1.0300,  1.0235
  1.6800,  1.6827
  5.6300,  5.7367
  1.4880,  1.5007
  3.6710,  3.5711
  1.1650,  1.1021
 13.0210, 12.7887
  0.4530,  0.5016
  2.9100,  3.1802
  1.4530,  1.5001
  1.1600,  1.1617
  4.6300,  4.8433
  1.1740,  1.1803
  1.1890,  1.1937
  1.2770,  1.2943
  1.6430,  1.5011
  7.4050,  7.6458
  1.0110,  1.0398
  0.8720,  0.8950
  0.7040,  0.7441
  5.4620,  5.5488
  4.8420,  4.6866
  2.2720,  2.2042
  1.0790,  1.1544
  1.7090,  1.6356
  1.1190,  1.1752
  0.7480,  0.7991
  4.1870,  4.2446
  0.9490,  1.0142
  1.1370,  1.1265
  0.4720,  0.5021
  2.4480,  2.5159
  0.5610,  0.6414
  0.8230,  0.8006
  1.5950,  1.6568
  1.5020,  1.5633
 19.2860, 19.2227
  3.0970,  3.0974
  0.9810,  1.0300
  3.8480,  3.7158
  1.4500,  1.4023
  5.9300,  5.9877
  3.7470,  3.8269
  2.5880,  2.6146
  8.9740,  8.0712
  1.1830,  1.1288
  2.1620,  2.1576
 10.2660, 10.4522
  9.8890,  9.7549
  2.9050,  2.9111
  5.3910,  5.4538
  6.7330,  6.8233
  0.6400,  0.6842
  0.8710,  0.9242
  1.7950,  1.7831
  1.2640,  1.3234
  0.9450,  0.9676
  0.7830,  0.7207
  1.3220,  1.2833
  6.4480,  6.2758
  2.2540,  2.2527
  3.5920,  3.5410
  1.5180,  1.4828
  0.7230,  0.7359
  1.7040,  1.7268
  9.8890,  9.7779
  1.3150,  1.3813
  1.0560,  1.1154
  3.1560,  2.9939
  0.8350,  0.9051
  3.7460,  3.7558
  1.7900,  1.7872
 11.8220, 11.8125
  6.1880,  6.2137
  1.8140,  1.8446
  1.2020,  1.1991
  1.3600,  1.2884
  1.4990,  1.5480
  1.0640,  1.0827
  4.6530,  4.3263
  5.3880,  5.3734
  1.1560,  1.1039
  9.6900,  9.4145
  1.9670,  1.9518
  9.6450,  9.7109
  3.8590,  4.0689
  1.3940,  1.4002
  0.5900,  0.6422
  2.8230,  2.8847
  1.3390,  1.3916
  1.9350,  1.9554
  4.2980,  4.2924
  0.8380,  0.7950
  0.7240,  0.7441
  1.3090,  1.3335
  1.4610,  1.5328
 13.2990, 13.0632
  0.6830,  0.6545
  0.8020,  0.8092
 15.1980, 16.6584
  1.7950,  1.7917
  1.6490,  1.6577
  2.1020,  2.0696
  5.2170,  5.4316
  2.8900,  2.8615
  0.4760,  0.5427
  0.6730,  0.7020
  1.8610,  1.9374
  2.2040,  2.1405
  7.9680,  8.1298
  1.1640,  1.2228
  0.7670,  0.7718
  3.8800,  4.0753
  1.0230,  1.0134
  1.5320,  1.7289
  2.1200,  2.1048
 19.3750, 17.6887
  2.1590,  2.2126
  1.6170,  1.6681
  1.1650,  1.2225
  3.1950,  3.2958
  0.7770,  0.7876
  0.6450,  0.6640
  0.7690,  0.7962
  9.3440,  8.9723
  0.5980,  0.6459
  2.1910,  2.1941
  2.1190,  2.3576
  5.1860,  5.1693
  1.3300,  1.4457
  0.8310,  0.8658
  4.9090,  4.7561
  5.4430,  5.4351
  2.6370,  2.5833
  2.2870,  2.3062
  2.4420,  2.4449
  0.4170,  0.4555
  1.7650,  1.8262
  0.8350,  0.8415
  0.9840,  1.0044
  1.8570,  1.8533
  3.3380,  3.3475
  2.6020,  2.6176
  1.5080,  1.5395
  1.0530,  1.1098
  1.4730,  1.3989
  1.4710,  1.4329
  1.6850,  1.6695
  1.9120,  1.9049
  1.2820,  1.3298
  0.8780,  0.8511
  1.8180,  1.8307
  5.1850,  4.9660
 11.9430, 12.4828
  0.6030,  0.6274
  4.9010,  4.9494
  0.9170,  0.9229
  4.0460,  4.0758
  1.7260,  1.7329
  0.5900,  0.6134
  1.8040,  1.9317
  0.8650,  0.8758
  4.1660,  4.0098
  2.2600,  2.3106
  1.6200,  1.5411
  1.0580,  1.0639
  2.9940,  2.8459
  0.7410,  0.7892
  0.7340,  0.7614
  1.7810,  1.7779
  9.4420,  9.1895
  1.1080,  1.1135
  2.8250,  3.0023
  4.3260,  4.3869
  1.9410,  1.9742
  7.4790,  7.4531
  2.7680,  2.7346
  0.8920,  0.9007
  0.7300,  0.7156
  1.4460,  1.5554
  1.7340,  1.5642
  0.6560,  0.6447
  1.1340,  1.1694
  2.2540,  2.2034
  1.3190,  1.2477
  1.5710,  1.6171
  2.5420,  2.6309
  1.2710,  1.3626
  0.7830,  0.7896
  6.2670,  6.3643
  2.7210,  2.8062
  0.7140,  0.7483
  1.0560,  1.0382
  3.2710,  3.2492
  5.8130,  5.6311
  1.4210,  1.3545
  0.9020,  0.9567
  0.9360,  0.9726
  0.6250,  0.6483
  7.7040,  7.5402
  2.6280,  2.7803
  1.5760,  1.5442
  5.2910,  5.4220
  0.6840,  0.6886
  8.6100,  8.4115
  1.2700,  1.2652
  2.2230,  2.0727
  3.8980,  3.9870
  3.3510,  3.2571
  1.7970,  1.8192
  1.3320,  1.3532
  0.5790,  0.6342
  0.6530,  0.5967
  6.4420,  6.4001
  1.2960,  1.3147
  1.6490,  1.6305
  5.5830,  5.6485
  2.8700,  2.8468
  0.7950,  0.8189
  3.7080,  3.6641
  0.9780,  1.0027
  0.5940,  0.7119
  0.9530,  1.0327
  2.0210,  2.0449
  2.8660,  2.8640
  1.7370,  1.7220
  0.8870,  0.9280
  1.8730,  1.8586
  3.4180,  3.3921
  0.5580,  0.6681
  8.2950,  8.5209
  1.6880,  1.6610
  3.8160,  3.8334
  1.7110,  1.5938
  1.6750,  1.7796
  1.2750,  1.2025
  0.8930,  0.9320
  1.1530,  1.1767
  1.1360,  1.1417
  1.2230,  1.2535
  1.1940,  1.2311
  0.8320,  0.7972
  1.7480,  1.8262
  2.4220,  2.4605
  6.0380,  5.9453
  0.9120,  0.9064
  3.1370,  3.1783
  2.2880,  2.2481
  1.7900,  1.8303
  0.6280,  0.6534
  2.1390,  2.1714
  1.5380,  1.4825
  0.8820,  0.9109
  0.9530,  0.9278
  1.9330,  1.9557
  0.8780,  0.9581
  4.6200,  4.6211
  0.5710,  0.5937
  1.4590,  1.4956
  0.8770,  0.8346
  6.0290,  6.0071
  1.1050,  1.1418
  1.1130,  1.1452
  5.5030,  5.7337
  1.4700,  1.4419
  4.5060,  4.3289
  0.7920,  0.7695
  0.8590,  0.8224
  1.2300,  1.1594
  0.8220,  0.8014
  1.1070,  1.1771
  2.5790,  2.5931
  3.4820,  3.1959
  0.8160,  0.8003
  2.1440,  2.1883
  1.7820,  1.7683
  2.3230,  2.3045
  3.6070,  3.6779
  3.3670,  3.4501
  1.0080,  0.9851
  0.8270,  0.8295
  1.1750,  1.2339
 10.5890, 10.8161
  1.7410,  1.7077
  0.5280,  0.5885
  1.3190,  1.2936
  0.6790,  0.7043
  1.0170,  1.0837
  7.0030,  7.1938
  2.3330,  2.3923
  6.9520,  7.0073
  3.3870,  3.3123
  2.0100,  2.0024
  8.1190,  8.5412
  6.3770,  6.3170
  2.3370,  2.2933
  2.1150,  2.1347
  3.0010,  3.1882
  1.4140,  1.4223
  7.8160,  7.9724
  5.1010,  4.8317
  2.5370,  2.5109
  1.0360,  1.0791
  2.3830,  2.3969
  3.0260,  3.0564
  0.5990,  0.6134
  3.0880,  3.0673
  1.4330,  1.4094
  2.9700,  3.1737
  1.1560,  1.1744
  1.1510,  1.1128
 10.4730, 10.3410
  1.3870,  1.4421
  4.2830,  3.9172
  1.1250,  1.1042
  4.4410,  4.4434
  7.0160,  6.8812
  1.1350,  1.1567
  0.9800,  0.9691
  1.5470,  1.5279
  1.1450,  1.1097
  0.5910,  0.6381
  2.4790,  2.5574
  1.6020,  1.6262
  1.8350,  1.8964
  1.3760,  1.3359
  1.7550,  1.8542
  2.4510,  2.3119
  1.6590,  1.6863
  7.6080,  7.9896
  0.9410,  0.9692
  3.5790,  3.6533
  1.2550,  1.2447
  1.1090,  1.1502
  0.9910,  1.0449
  2.6540,  2.8441
  1.7330,  1.7787
  0.8510,  0.9418
  1.6780,  1.7123
  3.0530,  3.0693
  9.6790,  9.6016
  3.1100,  3.2086
  2.4930,  2.3495
  7.9250,  8.1635
  1.4800,  1.4365
  5.9250,  5.6610
  1.9430,  1.9084
  4.9350,  4.8368
 10.8740, 10.3281
  2.4120,  2.1787
  5.7930,  5.4663
  3.7520,  3.8983
  0.7600,  0.8117
  1.5030,  1.4566
  1.0420,  1.0665
  1.3770,  1.4033
  3.9420,  3.8131
  0.7180,  0.7664
  6.6250,  6.1637
  0.7040,  0.7474
  1.0960,  1.0759
  2.4570,  2.5445
  0.8460,  0.8776
  0.8380,  0.8301
  3.7380,  3.8024
  1.6030,  1.6386
  1.2900,  1.3135
  2.3470,  2.3379
  1.0230,  1.0250
  1.4760,  1.5141
  2.0150,  1.9394
  1.1600,  1.2190
  1.4710,  1.4355
  1.6080,  1.6299
  4.6150,  4.7589
  6.6050,  6.6408
  3.1750,  2.9877
  0.7130,  0.7657
  7.6100,  7.7080
  0.9690,  0.9960
  4.5360,  4.5568
  1.3800,  1.4337
  1.0960,  1.1401
  4.5280,  4.5244
  0.4670,  0.5132
  2.5070,  2.4608
  2.3970,  2.3734
  1.8640,  1.8652
  5.8910,  5.8957
  1.5740,  1.5753
  1.4380,  1.3979
  1.4800,  1.4378
 18.3870, 17.3612
  1.8150,  1.9140
  0.6520,  0.6188
  5.3750,  5.4811
  1.6820,  1.7233
  2.4850,  2.4660
  1.1810,  1.1585
  2.2600,  2.1718
  5.3960,  5.7123
  0.7280,  0.7496
 10.9040, 11.4085
  1.0810,  1.0557
  1.0190,  0.8986
  3.1230,  3.0472
  0.7880,  0.8217
  3.4290,  3.3724
 18.6860, 19.3562
  2.1180,  2.2512
  5.1130,  5.2552
  1.9970,  2.0095
  0.7660,  0.7543
  1.1030,  1.0770
  4.7640,  4.5275
  3.2710,  3.2579
  0.5630,  0.5518
  2.9440,  2.9129
  9.6490, 10.2908
  0.9260,  0.8784
  0.5690,  0.5988
  2.1610,  2.1226
  0.6020,  0.6102
  1.7890,  1.7062
  1.1250,  1.2016
 10.1370, 10.0917
  0.7100,  0.7668
  2.5060,  2.5049
  0.6580,  0.6851
  1.8310,  1.8592
  2.1070,  2.1298
  4.6220,  4.9510
  2.1770,  2.2085
  6.5160,  6.6655
  5.6300,  5.4246
  1.2740,  1.2822
  8.1720,  8.5807
  0.8490,  0.8367
  0.9530,  1.0016
  1.4410,  1.4346
  2.3920,  2.3657
  1.1590,  1.1846
  0.5090,  0.5666
  1.7730,  1.7550
  2.5880,  2.4881
  1.4020,  1.3569
  1.0250,  1.0470
 17.1390, 16.5196
 17.8620, 17.5579
  0.9370,  0.9145
  1.8380,  1.9450
  4.5830,  4.5574
  0.7810,  0.7703
  2.2630,  2.2866
  2.5670,  2.4950
  2.7270,  2.6919
  0.4180,  0.5072
  1.0180,  1.0420
 17.9460, 17.2771
  4.1480,  3.9824
  5.7120,  5.9087
  1.3380,  1.3801
  1.9160,  1.9955
  6.2020,  6.1294
  2.0800,  2.1348
  2.0650,  2.0840
  0.7800,  0.7917
  2.7480,  2.8394
  2.2930,  2.3952
  0.7220,  0.7272
  1.2510,  1.2528
  1.3020,  1.2765
  2.5340,  2.7410
  1.2280,  1.1516
  0.7470,  0.8070
  3.5350,  3.4369
  2.0800,  2.0731
  1.6710,  1.6465
  0.9180,  0.9040
  1.3310,  1.3684
  2.7500,  2.7158
  1.8430,  2.0141
 16.9830, 15.8859
  4.8050,  4.5081
  1.2850,  1.2259
  2.0790,  2.0167
  1.0460,  1.0730
  2.3210,  2.3385
  2.6310,  2.6566
  1.7600,  1.7552
  1.1810,  1.2018
  2.8320,  2.8797
  1.7880,  1.7987
  2.4300,  2.4380
  0.6270,  0.6809
  5.4430,  5.3463
  1.0750,  1.0266
  1.1550,  1.2106
  1.6620,  1.6301
  2.5620,  2.4606
  1.5580,  1.4762
  1.8030,  1.9765
  0.9860,  1.0416
  1.6090,  1.6393
  0.8010,  0.7508
  4.5980,  4.7004
  1.8740,  1.8200
  0.9000,  0.9742
  7.1700,  7.3161
  8.6040,  8.5873
  1.2580,  1.2264
  2.7080,  2.8867
  2.5800,  2.5694
  0.9140,  0.9474
  5.1040,  5.3161
 18.2100, 17.0817
  3.6920,  3.7786
  6.3960,  6.3462
  1.7900,  1.7131
 13.7060, 13.8129
  0.7950,  0.8167
  7.8610,  7.7110
  1.7820,  1.8115
  0.4560,  0.5123
  0.9980,  0.9683
  1.9980,  2.0055
  2.3350,  2.3319
  2.3140,  2.3565
  1.6220,  1.6729
  0.9710,  0.9835
 14.9090, 14.5708
  2.6960,  2.7501
  1.7150,  1.8005
  8.2830,  8.5262
  2.4330,  2.3965
  0.5490,  0.6074
  0.8220,  0.8590
  1.6060,  2.1219
  1.7330,  1.7917
  4.1160,  4.1151
 11.4830, 11.3921
